id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2652,15804937.0,T'ien,607.0,Spain,Female,37.0,2.0,0.0,2.0,0.0,1.0,140579.17,0.0
2653,15785831.0,Chukwubuikem,567.0,Germany,Female,32.0,2.0,109153.96,2.0,0.0,1.0,94790.34,0.0
2654,15783477.0,Chuang,576.0,Spain,Male,36.0,2.0,0.0,2.0,1.0,1.0,142331.83,0.0
2655,15680167.0,Pugh,647.0,Spain,Male,28.0,1.0,105420.18,1.0,1.0,0.0,124550.88,1.0
2656,15664523.0,Chiang,521.0,France,Female,29.0,1.0,131078.47,1.0,1.0,0.0,68621.98,0.0
2657,15754526.0,Onochie,850.0,Spain,Male,45.0,6.0,0.0,2.0,1.0,1.0,93739.71,0.0
2658,15729018.0,Obidimkpa,587.0,France,Female,36.0,7.0,0.0,2.0,0.0,1.0,90876.95,0.0
2659,15578788.0,Ch'en,678.0,Spain,Male,40.0,7.0,0.0,2.0,1.0,1.0,149195.44,0.0
2660,15583049.0,Milano,794.0,France,Male,28.0,2.0,0.0,2.0,1.0,1.0,90896.06,0.0
2661,15609637.0,Nwokezuike,584.0,France,Male,34.0,6.0,0.0,1.0,1.0,1.0,1187.88,0.0
2662,15752626.0,Chiu,613.0,France,Female,36.0,5.0,0.0,2.0,1.0,1.0,74849.46,0.0
2663,15764604.0,Rizzo,699.0,France,Female,26.0,10.0,0.0,2.0,1.0,0.0,134878.19,0.0
2664,15752300.0,H?,733.0,France,Male,32.0,6.0,0.0,1.0,0.0,1.0,88592.8,0.0
2665,15804937.0,Chukwuhaenye,774.0,Spain,Female,47.0,5.0,0.0,2.0,1.0,1.0,169802.73,0.0
2666,15773779.0,White,599.0,Spain,Male,44.0,7.0,0.0,2.0,0.0,1.0,3173.31,0.0
2667,15633608.0,Tien,683.0,France,Male,39.0,9.0,0.0,1.0,1.0,0.0,137985.61,0.0
2668,15802758.0,T'ien,613.0,France,Female,64.0,2.0,0.0,2.0,1.0,1.0,176745.91,0.0
2669,15715199.0,Hsing,641.0,France,Male,31.0,10.0,0.0,1.0,1.0,1.0,166476.95,0.0
2670,15684348.0,Ch'en,613.0,France,Female,41.0,9.0,130796.33,1.0,1.0,1.0,132973.31,0.0
2671,15640059.0,P'eng,539.0,France,Male,30.0,7.0,0.0,2.0,1.0,1.0,14081.64,0.0
2672,15728885.0,Mazzi,699.0,France,Male,30.0,3.0,0.0,1.0,1.0,0.0,164815.59,0.0
2673,15763898.0,Smith,609.0,France,Male,37.0,8.0,125801.03,1.0,1.0,1.0,65618.01,0.0
2674,15775572.0,Kao,765.0,France,Female,40.0,4.0,0.0,2.0,1.0,1.0,10963.04,0.0
2675,15723013.0,Hsieh,583.0,France,Female,31.0,7.0,0.0,2.0,1.0,0.0,80701.72,0.0
2676,15616471.0,Zuyeva,659.0,France,Female,56.0,10.0,0.0,1.0,0.0,1.0,82869.2,1.0
2677,15781589.0,T'ao,634.0,France,Male,35.0,9.0,0.0,2.0,0.0,0.0,9085.0,0.0
2678,15573318.0,Nwachinemelu,667.0,France,Male,28.0,9.0,0.0,1.0,0.0,0.0,146738.83,0.0
2679,15621408.0,Kao,558.0,France,Female,48.0,1.0,135096.05,3.0,1.0,0.0,57572.38,1.0
2680,15756918.0,Cremonesi,648.0,France,Male,45.0,2.0,0.0,2.0,1.0,1.0,161407.48,0.0
2681,15641250.0,Milani,725.0,France,Male,29.0,6.0,0.0,2.0,1.0,0.0,184514.01,0.0
2682,15778865.0,Toscani,850.0,Germany,Male,45.0,5.0,131083.73,1.0,1.0,1.0,52327.57,1.0
2683,15778915.0,Tseng,686.0,France,Female,34.0,1.0,0.0,2.0,1.0,1.0,131644.41,0.0
2684,15789611.0,Okwudilichukwu,521.0,France,Female,37.0,5.0,0.0,2.0,0.0,0.0,141069.88,1.0
2685,15794413.0,P'eng,850.0,France,Male,37.0,4.0,68892.77,2.0,1.0,0.0,153064.87,0.0
2686,15572022.0,Folliero,661.0,Germany,Male,28.0,1.0,111835.94,1.0,1.0,0.0,109309.29,0.0
2687,15681026.0,Hs?,729.0,France,Male,35.0,1.0,84006.88,1.0,1.0,1.0,106977.8,0.0
2688,15609637.0,Nnamdi,712.0,France,Male,33.0,0.0,0.0,2.0,1.0,0.0,149814.68,0.0
2689,15601116.0,Ch'ang,648.0,Spain,Male,40.0,7.0,113957.01,1.0,1.0,0.0,91947.74,1.0
2690,15712596.0,Liao,693.0,Spain,Male,37.0,3.0,129728.6,2.0,0.0,1.0,52301.15,0.0
2691,15749669.0,Chikelu,716.0,France,Male,37.0,7.0,92889.91,1.0,1.0,1.0,117632.63,0.0
2692,15773394.0,Chukwukere,710.0,France,Female,48.0,1.0,0.0,1.0,1.0,1.0,149614.81,1.0
2693,15752409.0,Hsia,678.0,France,Male,38.0,3.0,0.0,1.0,1.0,1.0,85985.52,0.0
2694,15585867.0,Chidiebere,710.0,Germany,Female,29.0,4.0,125909.85,1.0,1.0,1.0,173683.0,0.0
2695,15761703.0,Manna,556.0,France,Female,47.0,5.0,157780.93,1.0,1.0,0.0,140136.1,1.0
2696,15729246.0,Chiekwugo,637.0,Spain,Male,43.0,5.0,0.0,2.0,1.0,1.0,100615.14,0.0
2697,15700826.0,K'ung,593.0,France,Male,36.0,8.0,0.0,2.0,1.0,1.0,47729.33,0.0
2698,15737173.0,Lu,592.0,France,Male,38.0,6.0,138503.51,1.0,1.0,0.0,52876.41,0.0
2699,15750476.0,Rizzo,765.0,France,Male,43.0,7.0,0.0,1.0,1.0,1.0,66548.58,0.0
2700,15711299.0,Chukwuebuka,724.0,France,Male,32.0,6.0,115095.88,1.0,1.0,0.0,153059.62,0.0
2701,15752300.0,Hsueh,685.0,France,Male,33.0,7.0,0.0,1.0,1.0,1.0,145562.4,0.0
2702,15646936.0,Trevisani,639.0,Germany,Female,51.0,6.0,118886.55,1.0,1.0,0.0,170638.98,1.0
2703,15768449.0,Chukwudi,731.0,France,Female,37.0,3.0,0.0,1.0,0.0,0.0,171762.87,1.0
2704,15802368.0,Hsing,645.0,Germany,Male,32.0,7.0,153946.14,2.0,1.0,1.0,166516.84,0.0
2705,15719561.0,Chidozie,565.0,France,Male,30.0,9.0,0.0,2.0,0.0,0.0,93883.53,0.0
2706,15775625.0,Cattaneo,628.0,France,Female,39.0,10.0,0.0,2.0,1.0,0.0,142903.44,1.0
2707,15668747.0,K'ung,675.0,France,Female,38.0,6.0,0.0,2.0,1.0,0.0,17941.16,0.0
2708,15668818.0,Ch'ien,613.0,France,Female,36.0,5.0,144953.31,1.0,1.0,0.0,59653.03,0.0
2709,15720649.0,Padovano,659.0,France,Female,27.0,3.0,0.0,2.0,1.0,1.0,96670.2,0.0
2710,15630661.0,H?,573.0,Spain,Male,36.0,8.0,0.0,1.0,0.0,1.0,143463.28,0.0
2711,15578825.0,Fyodorova,711.0,France,Male,38.0,3.0,82228.67,1.0,0.0,1.0,138021.36,0.0
2712,15682533.0,Toscani,678.0,Spain,Male,28.0,9.0,0.0,2.0,1.0,1.0,140745.91,0.0
2713,15782735.0,Hsieh,651.0,Germany,Female,40.0,9.0,145536.8,2.0,0.0,1.0,96832.82,0.0
2714,15681081.0,Uspensky,596.0,Spain,Male,33.0,3.0,0.0,2.0,0.0,0.0,156593.07,0.0
2715,15741745.0,Nwankwo,692.0,France,Female,25.0,8.0,0.0,2.0,1.0,0.0,91943.94,0.0
2716,15676521.0,Tsao,597.0,Germany,Male,40.0,1.0,97712.22,1.0,0.0,0.0,59601.14,0.0
2717,15778830.0,Mazzanti,705.0,France,Male,29.0,2.0,0.0,1.0,0.0,1.0,52884.02,0.0
2718,15705544.0,Hsieh,619.0,France,Female,32.0,4.0,0.0,2.0,0.0,0.0,125870.5,0.0
2719,15764170.0,Nwora,632.0,France,Male,34.0,5.0,0.0,1.0,0.0,0.0,93716.38,0.0
2720,15597951.0,Hsia,717.0,France,Female,54.0,8.0,0.0,1.0,1.0,1.0,137916.49,0.0
2721,15682454.0,Ponomarev,671.0,France,Male,33.0,5.0,99844.68,1.0,1.0,0.0,136540.09,0.0
2722,15758845.0,Lai,693.0,France,Male,32.0,2.0,0.0,2.0,1.0,1.0,173576.71,0.0
2723,15770405.0,Okwuadigbo,595.0,Germany,Male,37.0,2.0,110349.82,1.0,1.0,1.0,135431.73,0.0
2724,15652469.0,Onuora,689.0,Spain,Female,55.0,6.0,0.0,1.0,1.0,1.0,58814.41,0.0
2725,15806945.0,Ts'ai,713.0,Spain,Male,37.0,7.0,119817.33,1.0,1.0,1.0,158958.2,0.0
2726,15702442.0,Chia,739.0,France,Female,40.0,9.0,144470.77,1.0,1.0,1.0,147822.79,0.0
2727,15812647.0,Liao,656.0,France,Female,46.0,9.0,0.0,2.0,1.0,1.0,137041.15,0.0
2728,15783882.0,De Luca,775.0,France,Male,33.0,9.0,0.0,2.0,1.0,0.0,131712.52,0.0
2729,15702912.0,Chidumaga,684.0,France,Male,26.0,0.0,0.0,2.0,1.0,0.0,166650.32,0.0
2730,15617705.0,Hs?,449.0,France,Male,32.0,3.0,0.0,1.0,1.0,0.0,161668.15,0.0
2731,15715888.0,Pinto,607.0,France,Male,25.0,6.0,0.0,1.0,0.0,1.0,5862.53,0.0
2732,15605918.0,Maclean,801.0,Spain,Female,54.0,4.0,114430.18,1.0,1.0,1.0,77326.78,0.0
2733,15626900.0,Chiang,713.0,France,Male,33.0,8.0,0.0,2.0,1.0,0.0,182531.74,0.0
2734,15772030.0,Fancher,656.0,Spain,Female,64.0,0.0,0.0,2.0,0.0,1.0,141400.51,0.0
2735,15617790.0,Onyekachi,663.0,France,Female,40.0,2.0,131778.08,1.0,0.0,1.0,70563.9,0.0
2736,15682070.0,Tien,669.0,France,Male,63.0,6.0,0.0,2.0,0.0,1.0,27380.99,0.0
2737,15646091.0,Hsueh,583.0,France,Female,38.0,9.0,0.0,2.0,1.0,0.0,177747.03,0.0
2738,15786418.0,Yermakova,585.0,France,Female,36.0,8.0,0.0,1.0,1.0,0.0,100941.57,1.0
2739,15680234.0,Kuo,657.0,France,Female,42.0,7.0,0.0,1.0,0.0,0.0,162922.65,1.0
2740,15664150.0,Nkemjika,757.0,Spain,Male,34.0,2.0,0.0,1.0,1.0,1.0,89801.9,0.0
2741,15611579.0,L?,742.0,Spain,Female,38.0,0.0,164557.95,1.0,1.0,1.0,105425.18,0.0
2742,15585901.0,Chien,752.0,France,Female,40.0,9.0,0.0,2.0,0.0,0.0,177099.71,0.0
2743,15742681.0,Onyemauchechukwu,592.0,France,Male,41.0,5.0,131354.25,1.0,1.0,0.0,131647.31,0.0
2744,15592999.0,Obiajulu,581.0,France,Female,43.0,8.0,0.0,2.0,1.0,1.0,172097.4,0.0
2745,15752956.0,Ch'ien,755.0,France,Male,32.0,5.0,0.0,2.0,1.0,1.0,183566.85,0.0
2746,15641675.0,Ibezimako,468.0,Spain,Female,48.0,0.0,0.0,1.0,1.0,0.0,162515.84,1.0
2747,15803337.0,Ts'ao,637.0,Germany,Female,56.0,5.0,146329.73,1.0,0.0,0.0,93844.82,1.0
2748,15594864.0,Cavenagh,705.0,France,Female,43.0,0.0,0.0,1.0,1.0,1.0,79577.38,0.0
2749,15799031.0,Chiazagomekpere,530.0,Spain,Male,40.0,4.0,0.0,1.0,1.0,0.0,129891.66,0.0
2750,15743671.0,Ch'iu,653.0,Germany,Female,37.0,1.0,108711.57,2.0,1.0,1.0,120892.96,0.0
2751,15781298.0,Nnanna,581.0,France,Male,36.0,5.0,0.0,2.0,0.0,1.0,86044.98,0.0
2752,15808760.0,Onochie,653.0,France,Male,48.0,1.0,0.0,1.0,1.0,1.0,121592.83,0.0
2753,15656613.0,Ch'in,682.0,France,Male,45.0,7.0,0.0,2.0,0.0,0.0,88958.49,0.0
2754,15636023.0,Nwankwo,561.0,Spain,Female,41.0,9.0,0.0,2.0,1.0,0.0,180553.48,0.0
2755,15769959.0,Pinto,656.0,Spain,Male,30.0,9.0,121823.4,1.0,1.0,1.0,65413.41,0.0
2756,15686913.0,Fenton,652.0,Spain,Male,31.0,8.0,0.0,1.0,0.0,0.0,142963.28,0.0
2757,15607986.0,P'eng,731.0,France,Male,38.0,9.0,0.0,2.0,1.0,1.0,131301.74,0.0
2758,15744105.0,Palermo,542.0,France,Female,33.0,8.0,0.0,2.0,1.0,0.0,146785.44,0.0
2759,15764033.0,Ch'ang,581.0,France,Male,38.0,8.0,0.0,2.0,1.0,0.0,1375.46,0.0
2760,15640648.0,Mazzi,554.0,Germany,Female,36.0,2.0,122031.55,1.0,1.0,1.0,131660.31,0.0
2761,15628007.0,Bibi,497.0,Germany,Male,38.0,6.0,115518.07,2.0,1.0,0.0,93629.66,0.0
2762,15648075.0,Genovese,708.0,France,Male,50.0,7.0,0.0,2.0,1.0,0.0,182765.14,1.0
2763,15684861.0,Liao,597.0,France,Male,26.0,6.0,0.0,2.0,1.0,0.0,161653.5,1.0
2764,15689288.0,McIntyre,636.0,France,Male,52.0,6.0,0.0,1.0,1.0,0.0,52894.01,1.0
2765,15673584.0,Fisk,469.0,France,Male,34.0,3.0,0.0,2.0,1.0,0.0,126477.41,0.0
2766,15620756.0,P'an,790.0,Spain,Female,52.0,3.0,91622.42,3.0,1.0,0.0,95936.84,1.0
2767,15796370.0,Ogochukwu,749.0,Spain,Male,32.0,5.0,0.0,2.0,1.0,1.0,154598.58,0.0
2768,15601383.0,Hsia,535.0,France,Female,33.0,9.0,0.0,2.0,1.0,1.0,49722.34,1.0
2769,15602735.0,Ch'iu,565.0,Spain,Female,44.0,4.0,0.0,2.0,1.0,0.0,154598.56,1.0
2770,15586870.0,Nkemdirim,687.0,France,Male,43.0,0.0,0.0,1.0,1.0,1.0,47675.29,1.0
2771,15631848.0,Onyekachi,773.0,Spain,Male,44.0,8.0,0.0,1.0,0.0,1.0,175025.27,0.0
2772,15809800.0,Chidiegwu,624.0,France,Female,29.0,7.0,0.0,2.0,1.0,1.0,125939.22,0.0
2773,15785815.0,Hao,587.0,Spain,Female,29.0,8.0,0.0,1.0,0.0,1.0,108469.2,1.0
2774,15752508.0,Ch'iu,607.0,Spain,Male,32.0,7.0,0.0,1.0,1.0,0.0,170835.32,0.0
2775,15652674.0,Chukwuebuka,730.0,France,Female,37.0,8.0,0.0,2.0,1.0,0.0,79919.13,0.0
2776,15723339.0,Ts'ui,704.0,France,Female,37.0,3.0,0.0,2.0,1.0,1.0,179473.26,0.0
2777,15762762.0,Ch'eng,593.0,France,Male,35.0,0.0,0.0,2.0,1.0,0.0,123587.93,0.0
2778,15787258.0,Rizzo,611.0,France,Male,35.0,7.0,0.0,2.0,1.0,1.0,93629.66,0.0
2779,15726354.0,Ejimofor,849.0,France,Male,28.0,3.0,0.0,1.0,0.0,0.0,1843.24,0.0
2780,15613180.0,H?,692.0,France,Male,41.0,6.0,141784.02,1.0,1.0,0.0,165082.25,0.0
2781,15636407.0,Tien,765.0,Germany,Male,64.0,8.0,97975.82,1.0,1.0,0.0,147055.87,1.0
2782,15661409.0,Hsia,577.0,France,Female,28.0,7.0,0.0,2.0,1.0,0.0,126381.6,0.0
2783,15711026.0,Nwagugheuzo,628.0,Spain,Male,37.0,2.0,0.0,1.0,1.0,0.0,179521.24,0.0
2784,15591036.0,Manna,716.0,Spain,Male,36.0,7.0,0.0,2.0,1.0,0.0,158059.95,0.0
2785,15603088.0,Fiorentini,633.0,Germany,Female,34.0,3.0,116324.53,2.0,1.0,0.0,79792.3,0.0
2786,15574879.0,Ch'iu,632.0,Germany,Male,30.0,2.0,104783.82,1.0,0.0,0.0,173365.89,0.0
2787,15693732.0,P'eng,706.0,France,Male,29.0,3.0,0.0,2.0,1.0,1.0,155061.97,0.0
2788,15643824.0,Ch'ang,523.0,France,Female,39.0,1.0,0.0,2.0,1.0,1.0,52319.26,0.0
2789,15705994.0,Fomin,571.0,France,Female,30.0,4.0,111091.05,1.0,1.0,1.0,84760.32,0.0
2790,15616954.0,Ch'ien,733.0,France,Female,47.0,5.0,0.0,2.0,1.0,1.0,179614.7,0.0
2791,15773723.0,K?,773.0,France,Male,38.0,5.0,104760.82,1.0,0.0,1.0,162643.15,0.0
2792,15792388.0,Ch'ang,762.0,France,Male,33.0,0.0,0.0,2.0,1.0,0.0,93777.63,0.0
2793,15663817.0,Fanucci,596.0,France,Male,36.0,6.0,0.0,2.0,1.0,1.0,19150.14,0.0
2794,15651737.0,Eluemuno,593.0,France,Male,36.0,4.0,0.0,1.0,1.0,0.0,101371.72,0.0
2795,15711750.0,Chukwuhaenye,754.0,France,Male,31.0,4.0,134498.54,1.0,1.0,1.0,163714.92,0.0
2796,15751175.0,Nnonso,677.0,France,Male,34.0,7.0,0.0,2.0,1.0,1.0,162501.83,0.0
2797,15798850.0,Olisaemeka,554.0,France,Female,38.0,5.0,0.0,1.0,1.0,0.0,117323.31,0.0
2798,15668575.0,Pisani,584.0,Germany,Male,69.0,1.0,123971.36,1.0,1.0,1.0,162812.16,0.0
2799,15673820.0,Hsu,753.0,France,Female,34.0,3.0,127924.25,3.0,1.0,1.0,161574.19,0.0
2800,15791867.0,Ch'ien,679.0,Germany,Male,38.0,8.0,132381.2,2.0,1.0,0.0,149697.78,0.0
2801,15577515.0,Chizuoke,814.0,Germany,Female,53.0,8.0,110153.27,1.0,1.0,0.0,16402.11,1.0
2802,15597949.0,Chin,613.0,Germany,Female,38.0,7.0,156814.76,2.0,1.0,1.0,153400.24,0.0
2803,15743016.0,Padovano,555.0,Spain,Male,32.0,6.0,112972.57,1.0,0.0,0.0,118570.53,0.0
2804,15782530.0,Chinomso,637.0,Spain,Male,42.0,3.0,0.0,2.0,1.0,0.0,173511.72,0.0
2805,15762588.0,Y?an,719.0,Spain,Female,42.0,8.0,0.0,1.0,0.0,1.0,172939.3,0.0
2806,15703394.0,H?,558.0,Spain,Female,51.0,9.0,0.0,1.0,1.0,0.0,122488.59,1.0
2807,15646830.0,Bibi,667.0,Germany,Female,51.0,4.0,135120.72,1.0,1.0,0.0,149536.15,1.0
2808,15649024.0,Piazza,632.0,France,Male,32.0,7.0,0.0,2.0,0.0,1.0,154598.58,0.0
2809,15768449.0,Wright,649.0,France,Female,41.0,2.0,0.0,2.0,1.0,1.0,38691.34,0.0
2810,15803378.0,Nwankwo,639.0,France,Male,33.0,2.0,140614.14,1.0,1.0,1.0,147930.46,0.0
2811,15694409.0,Nnamdi,550.0,Spain,Female,47.0,9.0,0.0,2.0,1.0,0.0,93524.19,0.0
2812,15632665.0,Mao,703.0,France,Male,43.0,1.0,0.0,1.0,1.0,0.0,78616.92,1.0
2813,15672598.0,Chibugo,740.0,Spain,Female,37.0,8.0,0.0,2.0,0.0,1.0,183536.24,0.0
2814,15578783.0,Tien,637.0,France,Male,43.0,5.0,0.0,2.0,1.0,1.0,120512.08,0.0
2815,15674573.0,Chukwukere,766.0,Spain,Female,48.0,9.0,129826.89,1.0,1.0,1.0,73066.73,1.0
2816,15692991.0,O'Sullivan,686.0,France,Male,43.0,6.0,0.0,2.0,1.0,0.0,158918.02,0.0
2817,15686870.0,Ch'en,725.0,France,Male,40.0,8.0,67563.31,1.0,1.0,1.0,186489.95,0.0
2818,15583576.0,Scott,595.0,France,Male,44.0,9.0,171069.39,1.0,1.0,1.0,123846.07,0.0
2819,15776936.0,Yermakov,611.0,France,Female,42.0,1.0,0.0,2.0,1.0,0.0,130664.79,0.0
2820,15718893.0,Chia,652.0,Germany,Male,38.0,7.0,136855.24,2.0,1.0,1.0,74849.46,0.0
2821,15677117.0,Nwebube,585.0,France,Female,36.0,8.0,0.0,2.0,1.0,1.0,120830.73,0.0
2822,15703763.0,Chidubem,749.0,France,Female,34.0,9.0,0.0,1.0,1.0,1.0,72846.58,0.0
2823,15672826.0,Nwachinemelu,678.0,France,Female,39.0,3.0,0.0,2.0,1.0,0.0,55775.84,1.0
2824,15646563.0,Chijindum,677.0,France,Male,39.0,1.0,0.0,2.0,1.0,0.0,86957.42,0.0
2825,15674851.0,Ugochukwutubelum,714.0,Germany,Female,43.0,7.0,115920.62,1.0,1.0,1.0,158580.04,1.0
2826,15576065.0,Tretiakova,714.0,Germany,Male,31.0,5.0,102723.35,1.0,1.0,1.0,5862.53,0.0
2827,15742210.0,Hsiao,641.0,France,Male,33.0,7.0,0.0,1.0,0.0,0.0,38794.57,0.0
2828,15595036.0,Rizzo,713.0,France,Female,29.0,2.0,0.0,1.0,1.0,0.0,175398.34,1.0
2829,15604782.0,Ch'ien,711.0,Spain,Female,40.0,3.0,0.0,1.0,0.0,0.0,131473.31,1.0
2830,15620341.0,Ch'in,758.0,Germany,Male,42.0,1.0,118590.41,1.0,1.0,1.0,131043.1,0.0
2831,15643819.0,Chukwualuka,653.0,France,Male,34.0,2.0,0.0,2.0,1.0,1.0,95009.6,0.0
2832,15679733.0,Chidalu,717.0,Germany,Male,35.0,1.0,107712.57,1.0,1.0,1.0,141803.44,0.0
2833,15781777.0,Hsiung,564.0,France,Male,39.0,3.0,0.0,2.0,1.0,1.0,163581.85,0.0
2834,15572073.0,Palermo,636.0,France,Female,36.0,9.0,0.0,2.0,0.0,0.0,135851.3,0.0
2835,15626012.0,Ts'ui,543.0,Spain,Female,40.0,10.0,0.0,2.0,1.0,0.0,35140.49,0.0
2836,15792418.0,Tung,659.0,Spain,Male,26.0,2.0,0.0,2.0,1.0,1.0,119327.75,0.0
2837,15649024.0,Ch'ang,634.0,Spain,Male,42.0,1.0,0.0,1.0,0.0,0.0,141210.5,1.0
2838,15780654.0,Chinomso,567.0,France,Female,46.0,6.0,0.0,2.0,1.0,1.0,181419.29,1.0
2839,15746065.0,Nnamdi,610.0,Germany,Female,45.0,8.0,133722.44,1.0,1.0,0.0,18922.18,1.0
2840,15779914.0,Maclean,681.0,Germany,Female,36.0,8.0,122311.21,2.0,1.0,1.0,94875.03,0.0
2841,15595831.0,Shih,718.0,Germany,Female,46.0,7.0,112615.86,1.0,1.0,0.0,135875.51,1.0
2842,15682928.0,Martin,635.0,Germany,Male,48.0,9.0,121729.42,1.0,1.0,0.0,114774.35,1.0
2843,15791326.0,Aitken,799.0,Germany,Male,33.0,5.0,156974.26,2.0,1.0,1.0,79734.23,0.0
2844,15656829.0,Chigolum,736.0,Germany,Male,36.0,9.0,129968.67,2.0,0.0,1.0,74042.0,0.0
2845,15723053.0,Tien,744.0,France,Male,34.0,9.0,0.0,2.0,1.0,0.0,78744.84,0.0
2846,15757577.0,Chu,543.0,France,Female,49.0,8.0,101455.7,1.0,1.0,0.0,155876.06,1.0
2847,15661591.0,Hsu,661.0,France,Male,43.0,10.0,117992.59,1.0,1.0,1.0,104721.5,0.0
2848,15658032.0,Ch'iu,516.0,France,Female,36.0,6.0,0.0,2.0,1.0,0.0,137510.34,0.0
2849,15691723.0,T'ao,683.0,Spain,Male,62.0,8.0,0.0,2.0,1.0,1.0,174729.3,0.0
2850,15643658.0,Chin,695.0,Spain,Female,33.0,7.0,0.0,2.0,0.0,1.0,101693.73,0.0
2851,15732270.0,Ugorji,605.0,Germany,Male,33.0,8.0,123378.2,2.0,1.0,1.0,6761.84,0.0
2852,15602851.0,Dickson,715.0,Spain,Female,43.0,2.0,0.0,2.0,1.0,0.0,157097.09,0.0
2853,15743538.0,Obiajulu,628.0,Spain,Male,31.0,4.0,0.0,1.0,0.0,1.0,82522.61,0.0
2854,15768244.0,Ts'ai,653.0,France,Male,44.0,6.0,0.0,2.0,1.0,1.0,70899.27,0.0
2855,15793883.0,Chukwujekwu,696.0,Spain,Male,38.0,10.0,113348.08,2.0,1.0,0.0,184318.43,0.0
2856,15596936.0,Onyekaozulu,646.0,Spain,Male,45.0,3.0,152039.4,1.0,1.0,0.0,114072.91,0.0
2857,15749103.0,Tien,707.0,France,Male,37.0,2.0,0.0,2.0,1.0,1.0,131662.47,0.0
2858,15588560.0,Ch'in,655.0,Germany,Female,48.0,4.0,104584.11,1.0,0.0,0.0,101617.64,1.0
2859,15573741.0,Hsueh,600.0,Spain,Female,25.0,4.0,0.0,2.0,1.0,0.0,177738.98,0.0
2860,15672756.0,Pagnotto,683.0,Spain,Female,44.0,7.0,149332.48,1.0,0.0,0.0,82774.08,0.0
2861,15581528.0,Ch'en,598.0,France,Male,62.0,2.0,0.0,1.0,1.0,1.0,119327.75,0.0
2862,15634218.0,Farrar,779.0,Spain,Male,66.0,7.0,111093.01,1.0,1.0,1.0,73963.17,0.0
2863,15682533.0,Scott,587.0,Germany,Male,33.0,3.0,138162.81,2.0,1.0,0.0,121151.1,0.0
2864,15680587.0,Martin,602.0,Germany,Female,41.0,4.0,127283.78,1.0,1.0,1.0,91055.46,0.0
2865,15730394.0,White,719.0,Spain,Male,37.0,2.0,0.0,1.0,1.0,0.0,81452.29,0.0
2866,15714087.0,Hsiung,745.0,Spain,Female,33.0,7.0,0.0,1.0,1.0,1.0,170360.11,0.0
2867,15653771.0,Udinese,636.0,France,Female,50.0,5.0,83347.25,1.0,1.0,0.0,122925.4,1.0
2868,15642997.0,Ch'eng,629.0,France,Male,26.0,8.0,0.0,2.0,1.0,0.0,126761.2,0.0
2869,15793854.0,Ibezimako,602.0,France,Female,38.0,8.0,0.0,2.0,1.0,0.0,16081.62,0.0
2870,15672754.0,Chiu,645.0,Spain,Male,45.0,2.0,0.0,1.0,1.0,0.0,166677.54,1.0
2871,15777576.0,Nkemdilim,554.0,France,Male,30.0,2.0,132835.56,1.0,1.0,0.0,35356.46,0.0
2872,15762882.0,Chidimma,648.0,Germany,Female,30.0,9.0,122570.87,2.0,1.0,1.0,177092.16,0.0
2873,15607560.0,Tsai,542.0,France,Female,42.0,9.0,0.0,2.0,1.0,1.0,77830.16,0.0
2874,15678725.0,H?,710.0,France,Male,34.0,6.0,0.0,2.0,1.0,0.0,177092.16,0.0
2875,15803078.0,Chimezie,627.0,France,Male,32.0,1.0,0.0,2.0,1.0,1.0,180197.74,0.0
2876,15770039.0,De Luca,543.0,France,Male,40.0,5.0,0.0,1.0,1.0,1.0,57898.58,0.0
2877,15764444.0,Kuo,564.0,Spain,Female,62.0,3.0,0.0,1.0,1.0,0.0,101986.16,1.0
2878,15590094.0,P'eng,635.0,France,Male,35.0,7.0,0.0,2.0,0.0,0.0,141796.81,0.0
2879,15596863.0,Chinedum,634.0,Spain,Female,42.0,3.0,0.0,2.0,1.0,0.0,180551.76,0.0
2880,15728773.0,Nnachetam,559.0,France,Female,28.0,4.0,0.0,2.0,0.0,1.0,145562.4,0.0
2881,15649033.0,Smith,757.0,France,Male,39.0,1.0,0.0,2.0,0.0,1.0,164038.07,0.0
2882,15673367.0,Chidiebele,679.0,France,Male,38.0,1.0,0.0,3.0,1.0,0.0,152880.99,1.0
2883,15748473.0,Frolova,588.0,France,Male,42.0,4.0,0.0,2.0,0.0,1.0,83022.92,0.0
2884,15794323.0,T'ien,653.0,Spain,Male,42.0,1.0,0.0,2.0,1.0,1.0,170893.85,0.0
2885,15761497.0,Udegbulam,682.0,Spain,Male,37.0,5.0,0.0,2.0,0.0,0.0,132468.76,0.0
2886,15610105.0,Maclean,697.0,Spain,Female,43.0,9.0,0.0,2.0,1.0,1.0,40299.23,0.0
2887,15731166.0,Fanucci,651.0,France,Male,47.0,0.0,0.0,1.0,1.0,0.0,81442.6,1.0
2888,15652289.0,T'ien,684.0,France,Male,54.0,1.0,0.0,1.0,1.0,0.0,173683.0,1.0
2889,15652048.0,Boulger,697.0,Spain,Male,24.0,3.0,0.0,2.0,0.0,0.0,140880.75,0.0
2890,15772030.0,Manna,805.0,Spain,Female,34.0,9.0,0.0,2.0,1.0,0.0,171922.72,0.0
2891,15806926.0,Nnamutaezinwa,705.0,France,Male,26.0,9.0,0.0,2.0,1.0,0.0,96864.36,0.0
